game_length,gold_left,last_round,players_eliminated,time_eliminated,total_damage_to_players
0.761725246,1.239229918,0.223634265,-0.736637418,0.447150155,0.03729602
1.452428148,0.241507712,1.997400267,1.994327541,1.828843317,2.236201892
1.452428148,-0.257353391,-0.441527986,-0.736637418,-0.576920503,-0.647269016
1.452428148,-0.542416878,-1.106690237,-0.736637418,-1.205282602,-1.269600867
1.452428148,-0.542416878,1.997400267,1.994327541,1.8128407,1.530892461
1.452428148,-0.471151006,1.775679517,-0.736637418,1.594442697,1.406426091
1.452428148,-0.328619262,-2.43701474,-0.736637418,-2.638692125,-1.974910297
1.452428148,-0.471151006,-0.219807236,0.173684235,-0.319811214,-0.377591881
1.452428148,0.098975969,-1.106690237,-0.736637418,-1.218914835,-0.709502201
-0.780684246,-0.399885134,-0.441527986,-0.736637418,-0.420822976,-0.502058251
-0.780684246,-0.114821647,0.667075765,1.084005888,0.723141106,1.178237746
-0.780684246,1.381761662,-1.106690237,-0.736637418,-1.067451623,-0.833968571
-0.780684246,2.949610843,0.667075765,1.084005888,0.723141106,0.929305006
-0.780684246,0.098975969,0.445355015,-0.736637418,0.467934482,0.680372265
-0.780684246,1.666825149,-0.219807236,-0.736637418,-0.163614942,-0.419080671
-0.780684246,-0.257353391,0.223634265,0.173684235,0.257145694,-0.149403535
-0.780684246,-0.399885134,-1.328410988,-0.736637418,-1.336473039,-1.145134496
0.107024909,-0.328619262,-0.219807236,-0.736637418,-0.105541753,-0.750990991
0.107024909,1.809356893,-1.106690237,-0.736637418,-1.020093569,-1.394067237
0.107024909,0.882900559,1.110517266,2.904649194,1.160707331,1.759080807
0.107024909,-0.471151006,0.445355015,-0.736637418,0.5399241,0.57665029
0.107024909,-0.257353391,1.110517266,1.084005888,1.160707331,0.389950735
0.107024909,-0.471151006,-0.219807236,-0.736637418,-0.139522868,-0.08717035
0.107024909,-0.471151006,0.667075765,1.084005888,0.797991947,0.908560611
0.107024909,-0.399885134,-0.884969487,-0.736637418,-0.75227059,-0.626524621
-0.487488261,0.17024184,0.667075765,1.994327541,0.86633182,2.671834187
-0.487488261,-0.542416878,-0.884969487,0.173684235,-0.775348231,-1.103645706
-0.487488261,-0.471151006,0.445355015,-0.736637418,0.627708728,0.348461945
-0.487488261,-0.471151006,-1.106690237,-0.736637418,-1.013223744,-1.373322842
-0.487488261,-0.542416878,0.667075765,0.173684235,0.86633182,0.389950735
-0.487488261,-0.471151006,-0.441527986,0.173684235,-0.40241385,-0.564291436
-0.487488261,-0.542416878,-2.43701474,-0.736637418,-2.626321913,-1.705233162
-0.487488261,-0.471151006,0.223634265,0.173684235,0.364567751,0.016551625
0.213155038,-0.399885134,0.667075765,-0.736637418,0.870399188,0.306973155
0.213155038,2.379483868,-0.884969487,-0.736637418,-0.722346246,-0.730246596
0.213155038,-0.471151006,0.667075765,0.173684235,0.910702931,0.472928315
0.213155038,1.951888637,1.110517266,2.904649194,1.215628358,1.655358831
0.213155038,-0.399885134,0.223634265,-0.736637418,0.359461865,-0.149403535
0.213155038,-0.257353391,1.110517266,1.084005888,1.215628358,0.680372265
0.213155038,-0.542416878,0.223634265,-0.736637418,0.380798687,-0.253125511
0.213155038,-0.542416878,-1.106690237,-0.736637418,-0.991990003,-1.145134496
0.630087463,-0.399885134,1.332238016,1.994327541,1.419647995,2.111735522
0.630087463,-0.542416878,-1.771852488,-0.736637418,-1.533696067,-1.518533607
0.630087463,-0.471151006,1.332238016,1.084005888,1.419647995,1.116004561
0.630087463,0.669102943,-1.106690237,-0.736637418,-0.840206468,-0.937690546
0.630087463,-0.114821647,0.667075765,0.173684235,0.878945284,0.45218392
0.630087463,1.31049579,-1.106690237,-0.736637418,-0.839021035,-0.958434941
0.630087463,-0.542416878,-0.884969487,-0.736637418,-0.557887109,-0.419080671
0.630087463,-0.471151006,0.445355015,0.173684235,0.670327942,0.36920634
0.917886176,-0.471151006,1.775679517,1.994327541,1.565359379,1.593125646
0.917886176,1.31049579,1.775679517,0.173684235,1.565359379,1.302704116
0.917886176,-0.471151006,-1.106690237,-0.736637418,-1.166806381,-1.124390101
0.917886176,-0.399885134,-0.441527986,-0.736637418,-0.578235509,-0.522802646
0.917886176,-0.542416878,1.110517266,-0.736637418,0.948739853,0.472928315
0.917886176,-0.399885134,-0.884969487,0.173684235,-0.950088021,-0.833968571
0.917886176,-0.542416878,-0.219807236,-0.736637418,-0.274062959,-0.08717035
0.917886176,-0.542416878,-0.884969487,-0.736637418,-0.946729697,-0.771735386
1.236260997,-0.399885134,-1.106690237,-0.736637418,-1.007439642,-1.290345262
1.236260997,1.167964046,0.223634265,-0.736637418,0.235333927,0.099529205
1.236260997,-0.399885134,-1.106690237,-0.736637418,-1.069276736,-1.228112076
1.236260997,-0.186087519,1.332238016,1.084005888,1.352316775,0.65962787
1.236260997,-0.471151006,0.445355015,0.173684235,0.517214951,-0.024937165
1.236260997,-0.186087519,-0.441527986,0.173684235,-0.41039011,-0.626524621
1.236260997,-0.043555775,1.775679517,0.173684235,1.719692966,1.178237746
1.236260997,-0.399885134,1.775679517,1.084005888,1.719692966,1.966524757
-1.391315295,0.5265712,-0.441527986,-0.736637418,-0.483581538,-0.377591881
-1.391315295,-0.257353391,0.445355015,0.173684235,0.418822123,0.867071821
-1.391315295,-0.399885134,0.223634265,-0.736637418,0.152806435,-0.398336276
-1.391315295,-0.399885134,0.445355015,1.994327541,0.418822123,1.717592016
-1.391315295,0.882900559,-1.106690237,-0.736637418,-1.093754642,-1.477044817
-1.391315295,-0.542416878,-0.219807236,-0.736637418,-0.207110827,-0.107914745
-1.391315295,0.17024184,0.223634265,0.173684235,0.171574901,-0.024937165
-1.391315295,-0.542416878,-0.441527986,0.173684235,-0.473110619,-0.398336276
-1.318368464,2.949610843,0.667075765,0.173684235,0.449804734,0.36920634
-1.318368464,-0.471151006,-1.328410988,-0.736637418,-1.557742863,-1.124390101
-1.318368464,-0.542416878,-0.884969487,-0.736637418,-1.070295987,-0.605780226
-1.318368464,3.448471945,0.223634265,-0.736637418,-0.100134813,-0.12865914
-1.318368464,1.738091021,0.667075765,1.994327541,0.454743474,1.406426091
-1.318368464,-0.471151006,0.445355015,1.084005888,0.194958413,0.16176239
-1.318368464,-0.257353391,0.223634265,-0.736637418,-0.039321786,-0.273869906
-1.318368464,-0.542416878,-0.441527986,-0.736637418,-0.710952414,-0.605780226
-0.13589512,-0.114821647,-0.884969487,-0.736637418,-0.75159671,-1.082901311
-0.13589512,-0.542416878,-1.106690237,-0.736637418,-1.050901328,-1.041412521
-0.13589512,-0.471151006,1.110517266,1.084005888,0.948778388,0.970793796
-0.13589512,-0.471151006,0.445355015,-0.736637418,0.507521475,-0.00419277
-0.13589512,-0.542416878,-0.884969487,-0.736637418,-0.717220129,-1.145134496
-0.13589512,0.098975969,1.332238016,0.173684235,1.040423258,1.551636856
-0.13589512,-0.043555775,-0.441527986,-0.736637418,-0.38293056,-0.419080671
-0.13589512,0.740368815,1.332238016,1.084005888,1.040423258,0.825583031
0.779514451,-0.471151006,-1.106690237,-0.736637418,-0.916429636,-1.103645706
0.779514451,-0.471151006,1.332238016,0.173684235,1.496452078,0.804838636
0.779514451,3.163408458,-0.441527986,-0.736637418,-0.266727343,-0.439825066
0.779514451,6.299106819,1.332238016,3.814970847,1.496452078,2.256946287
0.779514451,-0.257353391,-0.884969487,-0.736637418,-0.647333077,-0.833968571
0.779514451,-0.542416878,0.223634265,-0.736637418,0.383913759,0.03729602
0.779514451,-0.542416878,0.445355015,0.173684235,0.636283726,0.058040415
0.779514451,-0.399885134,0.223634265,0.173684235,0.399718884,0.058040415
-0.842064105,-0.542416878,-1.106690237,-0.736637418,-0.768067527,-1.269600867
-0.842064105,-0.542416878,-0.441527986,0.173684235,-0.166364413,-0.398336276
-0.842064105,-0.542416878,-0.884969487,-0.736637418,-0.523792798,-0.377591881
-0.842064105,-0.542416878,-1.106690237,-0.736637418,-0.830690735,-1.124390101
-0.842064105,-0.471151006,-0.884969487,-0.736637418,-0.524385273,-1.020668126
-0.842064105,-0.471151006,0.445355015,1.084005888,0.691962929,0.825583031
-0.842064105,-0.186087519,-0.441527986,-0.736637418,-0.146410034,-0.149403535
-0.842064105,-0.328619262,0.445355015,2.904649194,0.691962929,2.962255718
-1.240266597,-0.328619262,-0.441527986,-0.736637418,-0.393023837,-0.315358696
-1.240266597,1.096698174,-0.884969487,-0.736637418,-0.740961535,-0.709502201
-1.240266597,-0.471151006,0.445355015,1.084005888,0.483535854,0.306973155
-1.240266597,-0.328619262,0.445355015,0.173684235,0.496180146,0.825583031
-1.240266597,-0.186087519,0.445355015,-0.736637418,0.470079918,0.74260545
-1.240266597,-0.542416878,-1.771852488,-0.736637418,-1.666099394,-1.290345262
-1.240266597,-0.471151006,0.223634265,1.084005888,0.248388618,0.57665029
-1.240266597,3.947333048,-1.106690237,-0.736637418,-0.995583872,-0.481313856
-0.796064719,-0.471151006,1.332238016,1.084005888,0.713517474,1.323448511
-0.796064719,-0.186087519,-1.106690237,-0.736637418,-1.310082835,-1.082901311
-0.796064719,-0.542416878,0.223634265,-0.736637418,-0.125807303,-0.08717035
-0.796064719,-0.471151006,0.667075765,1.084005888,0.327311162,0.36920634
-0.796064719,0.882900559,-1.993573239,-0.736637418,-2.300931035,-1.912677112
-0.796064719,-0.186087519,1.332238016,1.084005888,0.713517474,1.385681696
-0.796064719,-0.399885134,0.223634265,-0.736637418,-0.132722406,-0.439825066
-0.796064719,-0.471151006,-0.441527986,0.173684235,-0.744333346,-0.605780226
-0.216439769,-0.542416878,-0.219807236,0.173684235,0.048931524,-0.481313856
-0.216439769,-0.471151006,-0.441527986,-0.736637418,-0.18954369,-0.709502201
-0.216439769,-0.471151006,0.445355015,2.904649194,0.735856206,0.597394685
-0.216439769,-0.542416878,-1.771852488,-0.736637418,-1.60815048,-1.497789212
-0.216439769,0.384039456,0.223634265,-0.736637418,0.505455999,-0.17014793
-0.216439769,0.954166431,0.667075765,-0.736637418,1.00054051,1.281959721
-0.216439769,-0.471151006,-0.884969487,-0.736637418,-0.632289981,-0.833968571
-0.216439769,-0.186087519,0.667075765,1.084005888,1.00054051,1.489403671
0.22005047,-0.471151006,-2.43701474,-0.736637418,-2.691471571,-1.456300422
0.22005047,2.023154509,1.110517266,1.994327541,1.218844103,1.842058387
0.22005047,3.377206074,0.223634265,1.084005888,0.422561943,-0.00419277
0.22005047,0.098975969,1.110517266,0.173684235,1.218844103,1.095260166
0.22005047,-0.471151006,-1.106690237,-0.736637418,-0.931955382,-1.560022397
0.22005047,-0.471151006,-0.441527986,-0.736637418,-0.267441685,-0.564291436
0.22005047,-0.471151006,-0.441527986,-0.736637418,-0.277517621,-0.522802646
0.22005047,0.5265712,-0.441527986,-0.736637418,-0.259143657,-0.750990991
1.305958569,-0.257353391,1.775679517,0.173684235,1.75434748,2.194713102
1.305958569,-0.399885134,-0.884969487,-0.736637418,-0.77637856,-0.833968571
1.305958569,0.597837072,-1.106690237,-0.736637418,-1.013944348,-1.103645706
1.305958569,-0.257353391,0.223634265,-0.736637418,0.268147432,0.03729602
1.305958569,-0.399885134,1.775679517,2.904649194,1.75434748,2.008013547
1.305958569,-0.542416878,-1.106690237,-0.736637418,-1.018092639,-1.165878891
1.305958569,-0.542416878,0.223634265,1.084005888,0.265381584,-0.17014793
1.305958569,-0.542416878,-0.219807236,-0.736637418,-0.138167882,-0.336103091
-0.01535735,-0.399885134,1.332238016,0.173684235,1.100703539,1.945780362
-0.01535735,-0.399885134,-0.441527986,-0.736637418,-0.498820681,-0.688757806
-0.01535735,-0.471151006,-0.884969487,-0.736637418,-0.908535744,-0.875457361
-0.01535735,-0.471151006,-0.441527986,0.173684235,-0.529047043,-0.543547041
-0.01535735,-0.399885134,1.332238016,0.173684235,1.100703539,0.680372265
-0.01535735,1.025432303,0.223634265,0.173684235,0.1096617,-0.253125511
-0.01535735,-0.399885134,0.445355015,0.173684235,0.349876769,0.058040415
-0.01535735,-0.542416878,-0.219807236,0.173684235,-0.260623882,-0.543547041
1.669560347,0.811634687,0.223634265,-0.736637418,0.225459819,-0.315358696
1.669560347,-0.399885134,1.997400267,1.994327541,1.937344354,2.070246732
1.669560347,-0.328619262,-1.993573239,-0.736637418,-2.133454609,-1.871188322
1.669560347,-0.114821647,1.110517266,1.084005888,1.04185676,0.223995575
1.669560347,0.455305328,-1.106690237,0.173684235,-1.061168975,-1.269600867
1.669560347,-0.471151006,-0.219807236,-0.736637418,-0.136487274,-0.149403535
1.669560347,-0.471151006,1.997400267,-0.736637418,1.932402242,1.987269152
1.669560347,1.096698174,-0.219807236,-0.736637418,-0.178369989,-0.502058251
-0.211587283,2.807079099,1.110517266,-0.736637418,0.749212433,0.61813908
-0.211587283,0.384039456,1.332238016,0.173684235,0.987344204,0.908560611
-0.211587283,-0.399885134,1.332238016,3.814970847,1.002951837,1.489403671
-0.211587283,0.17024184,-0.441527986,-0.736637418,-0.752809117,-0.377591881
-0.211587283,3.092142586,-3.545618491,-0.736637418,-4.246936572,-1.767466347
-0.211587283,-0.542416878,1.110517266,-0.736637418,0.747236552,0.597394685
-0.211587283,-0.328619262,-1.328410988,-0.736637418,-1.573236336,-1.705233162
-0.211587283,-0.471151006,-0.219807236,-0.736637418,-0.526587066,-0.543547041
-0.471730329,-0.471151006,0.223634265,0.173684235,0.078567819,-0.024937165
-0.471730329,0.597837072,1.110517266,2.904649194,0.874143825,1.593125646
-0.471730329,-0.471151006,-0.884969487,-0.736637418,-0.901641353,-0.688757806
-0.471730329,2.165686252,-1.106690237,-0.736637418,-1.174931964,-1.269600867
-0.471730329,-0.542416878,1.110517266,0.173684235,0.874143825,1.136748956
-0.471730329,-0.257353391,-0.884969487,-0.736637418,-0.893738791,-0.647269016
-0.471730329,-0.542416878,-0.441527986,-0.736637418,-0.548750464,-0.481313856
-0.471730329,-0.257353391,0.223634265,0.173684235,0.09101462,-0.00419277
-0.392886191,-0.542416878,0.667075765,1.994327541,0.905675078,0.41069513
-0.392886191,0.17024184,-0.441527986,-0.736637418,-0.369433199,-0.21163672
-0.392886191,1.666825149,-1.106690237,-0.736637418,-0.963426425,-0.854712966
-0.392886191,-0.399885134,0.667075765,2.904649194,0.913183621,1.385681696
-0.392886191,-0.542416878,0.445355015,-0.736637418,0.620332168,0.45218392
-0.392886191,-0.471151006,-1.106690237,-0.736637418,-0.984960739,-1.186623286
-0.392886191,-0.328619262,0.445355015,-0.736637418,0.704691517,0.597394685
-0.392886191,-0.399885134,-0.219807236,0.173684235,-0.002964025,0.016551625
-0.145812169,0.5265712,1.110517266,0.173684235,1.035522571,1.572381251
-0.145812169,1.738091021,-1.106690237,0.173684235,-1.107051621,-0.875457361
-0.145812169,-0.471151006,-0.441527986,0.173684235,-0.422757914,-0.564291436
-0.145812169,-0.542416878,-0.884969487,-0.736637418,-0.79909638,-0.668013411
-0.145812169,-0.542416878,-0.219807236,0.173684235,-0.193251719,-0.21163672
-0.145812169,-0.471151006,1.110517266,0.173684235,1.035522571,1.074515771
-0.145812169,0.17024184,-1.328410988,-0.736637418,-1.382831111,-1.082901311
-0.145812169,-0.542416878,0.445355015,0.173684235,0.485746317,0.223995575
-0.276364271,-0.542416878,0.445355015,-0.736637418,0.376418223,0.65962787
-0.276364271,-0.542416878,-1.106690237,-0.736637418,-1.148495518,-1.062156916
-0.276364271,-0.257353391,-0.884969487,-0.736637418,-0.886809236,-0.937690546
-0.276364271,-0.542416878,0.667075765,-0.736637418,0.63816038,0.306973155
-0.276364271,-0.043555775,1.110517266,1.084005888,0.970872423,0.825583031
-0.276364271,-0.542416878,-0.884969487,-0.736637418,-0.883449949,-0.771735386
-0.276364271,0.098975969,0.667075765,1.084005888,0.641124202,0.57665029
-0.276364271,-0.471151006,1.110517266,1.994327541,0.970872423,0.846327426
0.239429283,-0.399885134,1.332238016,1.994327541,1.228439315,2.111735522
0.239429283,-0.542416878,-0.441527986,-0.736637418,-0.512778053,-0.522802646
0.239429283,0.669102943,0.667075765,1.084005888,0.68554011,0.887816216
0.239429283,-0.399885134,-1.328410988,-0.736637418,-1.358439909,-1.228112076
0.239429283,-0.542416878,-0.441527986,0.173684235,-0.500091372,-0.460569461
0.239429283,-0.471151006,-1.328410988,-0.736637418,-1.363379613,-1.311089657
0.239429283,-0.328619262,0.223634265,-0.736637418,0.175625891,-0.273869906
0.239429283,-0.471151006,1.332238016,0.173684235,1.228439315,1.427170486
2.240676909,-0.186087519,1.332238016,0.173684235,1.370417622,0.680372265
2.240676909,-0.542416878,0.445355015,-0.736637418,0.554362197,-0.08717035
2.240676909,-0.257353391,2.219121018,1.084005888,2.218351115,1.593125646
2.240676909,-0.542416878,-0.219807236,0.173684235,-0.071617959,-0.377591881
2.240676909,-0.471151006,-1.550131738,-0.736637418,-1.635071503,-1.103645706
2.240676909,1.524293406,-0.884969487,-0.736637418,-0.726579314,-1.041412521
2.240676909,-0.471151006,-1.328410988,-0.736637418,-1.309274564,-1.207367681
2.240676909,-0.399885134,2.219121018,1.994327541,2.218351115,2.505879027
-1.400616541,-0.471151006,-0.884969487,-0.736637418,-0.784194419,-0.626524621
-1.400616541,0.597837072,-0.441527986,0.173684235,-0.417434788,-0.543547041
-1.400616541,1.595559277,0.223634265,0.173684235,0.18398413,-0.066425955
-1.400616541,0.312773584,0.445355015,1.084005888,0.416785067,1.012282586
-1.400616541,-0.542416878,-0.219807236,-0.736637418,-0.173235683,-0.107914745
-1.400616541,-0.471151006,-0.219807236,-0.736637418,-0.189238782,-0.08717035
-1.400616541,-0.542416878,-1.106690237,-0.736637418,-1.028259614,-0.958434941
-1.400616541,1.096698174,0.445355015,1.084005888,0.416785067,0.57665029
0.65218826,-0.471151006,1.775679517,1.994327541,1.433010965,2.070246732
0.65218826,-0.043555775,-1.328410988,-0.736637418,-1.41721588,-1.539278002
0.65218826,-0.471151006,0.223634265,-0.736637418,0.049090962,0.16176239
0.65218826,-0.471151006,-1.106690237,-0.736637418,-1.171957545,-0.875457361
0.65218826,-0.471151006,1.775679517,1.994327541,1.433010965,1.053771376
0.65218826,-0.328619262,0.223634265,-0.736637418,0.044941707,-0.190892325
0.65218826,-0.542416878,-0.219807236,0.173684235,-0.337385095,-0.502058251
0.65218826,2.807079099,0.445355015,0.173684235,0.27260593,0.306973155
-0.141426643,0.027710097,1.110517266,1.994327541,1.037686311,1.178237746
-0.141426643,-0.542416878,0.445355015,-0.736637418,0.449990184,0.472928315
-0.141426643,-0.542416878,-0.884969487,-0.736637418,-0.869138055,-0.750990991
-0.141426643,-0.471151006,-1.106690237,-0.736637418,-1.099064281,-0.896201756
-0.141426643,0.098975969,1.110517266,-0.736637418,1.037686311,0.306973155
-0.141426643,0.811634687,-0.219807236,-0.736637418,-0.202926409,-0.066425955
-0.141426643,-0.257353391,-0.884969487,-0.736637418,-0.817571498,-1.145134496
-0.141426643,-0.542416878,0.667075765,1.994327541,0.710531495,0.970793796
-0.030961575,-0.471151006,0.445355015,0.173684235,0.558766746,0.348461945
-0.030961575,-0.399885134,1.110517266,1.994327541,1.092386725,1.364937301
-0.030961575,-0.257353391,0.445355015,0.173684235,0.579510611,0.182506785
-0.030961575,-0.542416878,-1.106690237,-0.736637418,-0.92921121,-1.248856472
-0.030961575,-0.471151006,-0.441527986,-0.736637418,-0.309142321,-0.356847486
-0.030961575,2.45074974,0.223634265,0.173684235,0.348719274,0.348461945
-0.030961575,-0.542416878,1.110517266,0.173684235,1.088238434,1.240470931
-0.030961575,-0.542416878,-1.106690237,-0.736637418,-0.936915799,-1.062156916
-0.155054073,-0.399885134,0.667075765,-0.736637418,0.721985056,0.680372265
-0.155054073,-0.471151006,1.110517266,2.904649194,1.030940761,1.427170486
-0.155054073,1.666825149,0.223634265,0.173684235,0.216541859,-0.04568156
-0.155054073,-0.399885134,-1.106690237,-0.736637418,-1.1083016,-1.103645706
-0.155054073,1.524293406,-0.219807236,-0.736637418,-0.158493161,-0.460569461
-0.155054073,-0.471151006,-0.441527986,-0.736637418,-0.429022258,-0.854712966
-0.155054073,-0.328619262,1.110517266,1.084005888,1.022445723,0.721861055
-0.155054073,-0.471151006,0.223634265,-0.736637418,0.240251473,-0.190892325
-1.317751689,-0.542416878,-0.884969487,-0.736637418,-0.832427217,-0.460569461
-1.317751689,-0.542416878,-1.993573239,-0.736637418,-2.234931199,-0.647269016
-1.317751689,-0.399885134,0.445355015,1.084005888,0.457215976,1.074515771
-1.317751689,-0.542416878,0.445355015,-0.736637418,0.440027445,-0.066425955
-1.317751689,0.882900559,-0.884969487,-0.736637418,-0.870805175,-0.875457361
-1.317751689,-0.542416878,-1.106690237,-0.736637418,-1.144500403,-1.041412521
-1.317751689,-0.542416878,0.445355015,0.173684235,0.417490739,0.680372265
-1.317751689,-0.542416878,-0.219807236,1.084005888,-0.216435812,-0.107914745
1.286287907,-0.542416878,1.997400267,1.994327541,1.738877609,1.945780362
1.286287907,-0.114821647,1.997400267,1.994327541,1.744607762,2.402157052
1.286287907,-0.542416878,-1.106690237,-0.736637418,-1.191044888,-1.186623286
1.286287907,-0.328619262,-1.106690237,-0.736637418,-1.172473914,-0.833968571
1.286287907,-0.399885134,1.110517266,0.173684235,0.889112741,0.721861055
1.286287907,1.738091021,-0.219807236,-0.736637418,-0.356683899,-0.336103091
1.286287907,-0.471151006,-0.884969487,-0.736637418,-0.939292444,-1.228112076
1.286287907,-0.257353391,-0.884969487,-0.736637418,-0.91538582,-0.522802646
-0.339386271,3.020876714,0.223634265,-0.736637418,0.132152646,0.182506785
-0.339386271,-0.471151006,-1.106690237,-0.736637418,-1.143001874,-1.331834052
-0.339386271,-0.186087519,1.110517266,1.084005888,0.939898964,1.157493351
-0.339386271,-0.542416878,0.667075765,-0.736637418,0.61506588,-0.17014793
-0.339386271,-0.328619262,1.110517266,0.173684235,0.937923082,0.887816216
-0.339386271,-0.399885134,1.110517266,1.994327541,0.942664813,1.530892461
-0.339386271,-0.471151006,-0.219807236,0.173684235,-0.263494739,0.03729602
-0.339386271,-0.471151006,-1.106690237,-0.736637418,-1.150509934,-1.207367681
0.129339728,-0.542416878,0.223634265,-0.736637418,0.406245266,0.1202736
0.129339728,2.664547355,-0.219807236,0.173684235,0.033271868,-0.21163672
0.129339728,-0.471151006,1.110517266,0.173684235,1.172699419,0.65962787
0.129339728,-0.471151006,1.110517266,1.084005888,1.172699419,1.489403671
0.129339728,-0.186087519,-0.884969487,-0.736637418,-0.591267079,-0.916946151
0.129339728,-0.471151006,0.445355015,0.173684235,0.66588823,0.20325118
0.129339728,-0.542416878,0.223634265,0.173684235,0.39607781,0.099529205
0.129339728,-0.399885134,-0.441527986,-0.736637418,-0.205523186,-0.709502201
-0.229573,1.239229918,0.667075765,0.173684235,0.689008259,0.223995575
-0.229573,-0.471151006,0.223634265,-0.736637418,0.169722813,-0.315358696
-0.229573,-0.471151006,0.445355015,-0.736637418,0.456662517,-0.08717035
-0.229573,-0.399885134,-0.441527986,-0.736637418,-0.435921948,-0.481313856
-0.229573,-0.471151006,0.223634265,-0.736637418,0.235632092,0.431439525
-0.229573,-0.542416878,0.445355015,0.173684235,0.467132955,0.016551625
-0.229573,-0.471151006,1.110517266,0.173684235,0.9895012,0.57665029
-0.229573,-0.257353391,1.110517266,2.904649194,0.994045438,1.116004561
-0.195269,-0.471151006,0.223634265,0.173684235,0.009569479,-0.107914745
-0.195269,-0.542416878,-0.663248737,-0.736637418,-0.925105307,-0.999923731
-0.195269,-0.471151006,0.667075765,0.173684235,0.461532376,0.472928315
-0.195269,0.312773584,1.332238016,0.173684235,1.011029734,2.153224312
-0.195269,-0.257353391,1.332238016,1.994327541,1.011029734,1.551636856
-0.195269,0.027710097,-0.884969487,-0.736637418,-0.961876355,-1.145134496
-0.195269,3.23467433,-1.328410988,-0.736637418,-1.485605848,-1.435556027
-0.195269,-0.471151006,-0.884969487,-0.736637418,-0.966420593,-0.999923731
-0.739002288,-0.542416878,0.445355015,0.173684235,0.589830281,0.514417105
-0.739002288,-0.471151006,-0.884969487,-0.736637418,-0.76410613,-0.730246596
-0.739002288,-0.542416878,0.667075765,0.173684235,0.745559798,1.053771376
-0.739002288,-0.471151006,0.667075765,0.173684235,0.745559798,1.261215326
-0.739002288,-0.471151006,-1.106690237,-0.736637418,-0.907006387,-0.937690546
-0.739002288,2.522015611,-0.219807236,-0.736637418,-0.059870568,-0.522802646
-0.739002288,-0.114821647,0.223634265,0.173684235,0.269326121,-0.273869906
-0.739002288,-0.114821647,-0.441527986,-0.736637418,-0.334344685,-0.356847486
-0.31448761,2.45074974,-0.219807236,-0.736637418,0.081519599,-0.232381115
-0.31448761,-0.471151006,0.445355015,1.084005888,0.683676462,0.41069513
-0.31448761,-0.542416878,0.445355015,0.173684235,0.70343624,0.1202736
-0.31448761,-0.399885134,0.667075765,1.084005888,0.951980646,1.198982141
-0.31448761,-0.114821647,0.667075765,1.084005888,0.951980646,0.804838636
-0.31448761,2.878344971,-0.441527986,-0.736637418,-0.185546648,-0.481313856
-0.31448761,-0.471151006,-0.884969487,-0.736637418,-0.561655831,-0.605780226
-0.31448761,-0.471151006,-0.219807236,-0.736637418,0.069270772,-0.232381115
-0.853732251,-0.328619262,0.445355015,2.904649194,0.685789624,1.779825202
-0.853732251,2.09442038,-1.106690237,-0.736637418,-0.877546871,-0.647269016
-0.853732251,0.241507712,0.223634265,0.173684235,0.427192885,0.182506785
-0.853732251,-0.328619262,-1.328410988,-0.736637418,-1.153255552,-1.269600867
-0.853732251,-0.542416878,0.445355015,0.173684235,0.685789624,0.431439525
-0.853732251,0.098975969,-0.219807236,-0.736637418,-0.0061711,0.03729602
-0.853732251,0.241507712,-0.219807236,-0.736637418,-0.002614802,-0.398336276
-0.853732251,-0.542416878,-1.106690237,-0.736637418,-0.893749388,-1.207367681
-0.614516766,-0.399885134,0.667075765,1.994327541,0.807591975,1.012282586
-0.614516766,-0.542416878,-0.441527986,-0.736637418,-0.310046449,-0.315358696
-0.614516766,-0.186087519,-0.219807236,0.173684235,-0.022274871,-0.107914745
-0.614516766,-0.542416878,0.223634265,0.173684235,0.360711362,0.28622876
-0.614516766,-0.542416878,0.667075765,1.084005888,0.807591975,0.74260545
-0.614516766,1.595559277,-0.219807236,-0.736637418,-0.062381604,-0.377591881
-0.614516766,3.020876714,-0.441527986,-0.736637418,-0.29350675,-0.605780226
-0.614516766,-0.186087519,0.223634265,-0.736637418,0.371580637,0.348461945
0.32493732,3.092142586,1.332238016,-0.736637418,1.268607222,0.846327426
0.32493732,2.023154509,0.445355015,0.173684235,0.496052981,0.41069513
0.32493732,-0.471151006,-0.219807236,-0.736637418,-0.118827171,-0.00419277
0.32493732,-0.471151006,1.332238016,2.904649194,1.268607222,2.277690682
0.32493732,-0.542416878,-1.106690237,-0.736637418,-1.010528222,-0.979179336
0.32493732,-0.542416878,-1.993573239,-0.736637418,-2.120921104,-1.850443927
0.32493732,-0.471151006,-0.441527986,0.173684235,-0.385941588,-0.709502201
0.32493732,-0.471151006,-0.884969487,0.173684235,-0.756227652,-0.730246596
-0.26112194,-0.471151006,-1.106690237,-0.736637418,-1.031822174,-0.958434941
-0.26112194,-0.542416878,-1.106690237,-0.736637418,-1.043280552,-0.647269016
-0.26112194,3.163408458,-0.884969487,-0.736637418,-0.781274912,-0.419080671
-0.26112194,-0.542416878,0.667075765,-0.736637418,0.682754994,0.70111666
-0.26112194,1.666825149,-0.441527986,0.173684235,-0.365788271,-0.502058251
-0.26112194,-0.471151006,1.110517266,1.084005888,0.978424317,0.763349846
-0.26112194,-0.471151006,0.445355015,1.994327541,0.457997754,0.5351615
-0.26112194,0.5265712,1.110517266,1.084005888,0.978424317,1.759080807
-0.067071151,-0.186087519,0.667075765,0.173684235,0.49867047,0.20325118
