game_length,gold_left,last_round,players_eliminated,time_eliminated,total_damage_to_players
2194.21240234375,0,28,0,1656.7225341796875,58
2190.33349609375,1,31,0,1830.278564453125,91
2190.33349609375,1,37,1,2177.16552734375,154
2190.33349609375,34,33,1,1957.041259765625,108
2190.33349609375,4,33,1,1961.7978515625,112
2190.33349609375,1,27,0,1605.534423828125,40
2190.33349609375,0,31,0,1835.698974609375,59
2190.33349609375,0,35,0,2098.904052734375,123
2190.33349609375,0,37,3,2177.16552734375,127
2147.1640625,0,33,0,1936.5623779296875,82
2147.1640625,1,31,1,1836.46044921875,107
2147.1640625,1,30,0,1763.3428955078125,49
2147.1640625,3,37,2,2133.99609375,182
2147.1640625,50,35,1,2050.897705078125,129
2147.1640625,12,37,1,2133.99609375,135
2147.1640625,30,27,0,1593.881103515625,41
2147.1640625,0,34,2,1997.7672119140625,101
2291.296875,4,37,0,2132.405029296875,118
2291.296875,9,26,0,1539.3946533203125,34
2291.296875,1,24,0,1425.4866943359375,25
2291.296875,2,31,2,1837.8837890625,80
2291.296875,0,34,0,1989.760009765625,91
2291.296875,1,40,2,2278.92529296875,232
2291.296875,0,40,4,2278.92529296875,180
2291.296875,1,27,0,1600.0562744140625,37
2270.8798828125,5,35,1,2090.34375,114
2270.8798828125,0,33,0,1945.2344970703125,80
2270.8798828125,2,30,0,1772.2520751953125,30
2270.8798828125,9,38,2,2256.06005859375,168
2270.8798828125,0,23,0,1301.2860107421875,6
2270.8798828125,3,30,0,1772.5023193359375,72
2270.8798828125,2,38,4,2257.71240234375,202
2270.8798828125,4,35,1,2086.388427734375,122
2323.552734375,1,40,1,2310.384765625,157
2323.552734375,44,30,1,1786.56494140625,91
2323.552734375,1,34,0,2019.8876953125,101
2323.552734375,6,31,1,1850.22705078125,107
2323.552734375,0,26,0,1558.968505859375,39
2323.552734375,2,40,4,2310.384765625,218
2323.552734375,1,30,0,1789.2686767578125,56
2323.552734375,0,27,0,1622.564453125,46
2050.66748046875,20,30,1,1824.96337890625,80
2050.66748046875,51,34,2,2037.682373046875,166
2050.66748046875,12,26,0,1583.58642578125,41
2050.66748046875,1,31,1,1882.0262451171875,81
2050.66748046875,0,34,1,2033.071533203125,122
2050.66748046875,0,28,0,1711.3837890625,77
2050.66748046875,1,34,0,2036.230224609375,125
2050.66748046875,2,33,0,1976.8212890625,107
2340.148193359375,2,26,0,1583.2213134765625,31
2340.148193359375,2,40,3,2326.9794921875,185
2340.148193359375,0,28,1,1710.175048828125,50
2340.148193359375,5,34,1,2035.454345703125,109
2340.148193359375,2,38,1,2237.801025390625,160
2340.148193359375,1,28,0,1714.1163330078125,50
2340.148193359375,0,31,0,1876.6661376953125,63
2340.148193359375,0,40,1,2325.07666015625,153
2026.4688720703125,0,33,1,1943.9462890625,89
2026.4688720703125,3,30,0,1785.2066650390625,67
2026.4688720703125,0,34,0,2003.174072265625,110
2026.4688720703125,0,31,0,1856.6822509765625,96
2026.4688720703125,22,31,0,1849.1551513671875,75
2026.4688720703125,11,31,1,1848.15380859375,75
2026.4688720703125,0,34,2,2013.2890625,165
2026.4688720703125,0,34,1,2009.0325927734373,115
2106.1748046875,1,27,0,1630.2080078125,49
2106.1748046875,58,30,1,1802.6771240234373,79
2106.1748046875,54,28,0,1709.3502197265625,69
2106.1748046875,55,26,0,1574.287109375,59
2106.1748046875,1,35,3,2092.98876953125,180
2106.1748046875,22,31,0,1866.1014404296875,98
2106.1748046875,19,35,2,2092.98876953125,144
2106.1748046875,2,33,1,1964.2491455078125,91
2165.674072265625,32,27,0,1545.77783203125,58
2165.674072265625,6,38,6,2152.506591796875,161
2165.674072265625,23,33,0,1869.737548828125,106
2165.674072265625,4,34,0,1937.2919921875,90
2165.674072265625,1,31,0,1773.6474609375,98
2165.674072265625,2,26,0,1480.6685791015625,45
2165.674072265625,1,38,0,2151.304931640625,132
2165.674072265625,3,33,1,1870.4384765625,114
2430.1201171875,1,41,1,2416.550537109375,172
2430.1201171875,0,28,0,1704.7359619140625,57
2430.1201171875,3,41,3,2417.952392578125,162
2430.1201171875,1,31,0,1870.725830078125,95
2430.1201171875,0,28,0,1707.0390625,47
2430.1201171875,0,35,3,2103.25439453125,139
2430.1201171875,1,27,0,1645.7489013671875,37
2430.1201171875,2,40,0,2354.905029296875,144
2123.831298828125,2,35,0,2020.370361328125,107
2123.831298828125,0,28,0,1645.8341064453125,69
2123.831298828125,1,37,2,2106.302734375,142
2123.831298828125,17,31,0,1804.653076171875,85
2123.831298828125,2,37,5,2110.65869140625,163
2123.831298828125,4,33,0,1898.6141357421875,110
2123.831298828125,0,23,0,1319.0537109375,8
2123.831298828125,2,37,0,2109.55712890625,151
2036.322021484375,4,35,4,2023.1539306640625,178
2036.322021484375,0,30,0,1726.4039306640625,97
2036.322021484375,0,28,0,1632.0001220703125,61
2036.322021484375,20,35,2,2018.7978515625,143
2036.322021484375,1,34,0,1956.2744140625,98
2036.322021484375,0,27,0,1563.2940673828125,44
2036.322021484375,3,23,0,1297.32666015625,23
2036.322021484375,0,35,0,2018.6475830078125,162
2153.76318359375,0,38,1,2140.595458984375,129
2153.76318359375,3,35,0,2014.9610595703125,119
2153.76318359375,2,31,0,1805.3731689453125,74
2153.76318359375,1,35,1,1978.3521728515625,121
2153.76318359375,1,27,0,1582.532958984375,37
2153.76318359375,1,31,0,1807.576171875,84
2153.76318359375,1,38,4,2140.595458984375,180
2153.76318359375,0,30,0,1747.192626953125,67
2211.892333984375,1,38,5,2198.724609375,188
2211.892333984375,4,26,0,1555.518798828125,41
2211.892333984375,18,26,0,1550.4107666015625,40
2211.892333984375,5,33,0,1958.9349365234373,114
2211.892333984375,7,33,0,1960.63720703125,98
2211.892333984375,0,30,1,1773.1851806640625,82
2211.892333984375,2,31,0,1842.887451171875,87
2211.892333984375,1,38,1,2197.773193359375,173
2256.796630859375,10,33,2,1896.48779296875,104
2256.796630859375,0,40,0,2243.228515625,181
2256.796630859375,1,28,0,1654.4290771484375,65
2256.796630859375,4,28,0,1652.1259765625,45
2256.796630859375,1,23,0,1322.209716796875,23
2256.796630859375,2,40,6,2243.62890625,188
2256.796630859375,3,27,0,1592.7884521484375,52
2256.796630859375,2,37,0,2098.935302734375,153
2275.322021484375,2,38,2,2262.791015625,152
2275.322021484375,1,30,0,1831.7891845703125,83
2275.322021484375,1,38,1,2262.791015625,153
2275.322021484375,0,26,0,1608.9678955078125,24
2275.322021484375,1,33,1,2002.2420654296875,105
2275.322021484375,0,35,1,2120.033447265625,101
2275.322021484375,18,34,0,2059.610107421875,113
2275.322021484375,1,34,2,2057.707275390625,110
2348.148681640625,15,41,2,2334.976806640625,188
2348.148681640625,9,28,1,1652.387939453125,62
2348.148681640625,3,30,0,1754.542724609375,87
2348.148681640625,3,41,4,2334.976806640625,228
2348.148681640625,2,28,0,1656.7939453125,53
2348.148681640625,2,31,0,1830.581787109375,83
2348.148681640625,10,27,0,1592.18115234375,46
2348.148681640625,3,34,0,1993.594970703125,90
2116.52294921875,26,30,0,1809.05322265625,76
2116.52294921875,1,33,0,1986.73583984375,90
2116.52294921875,2,35,2,2103.35498046875,156
2116.52294921875,0,34,0,2043.8863525390625,105
2116.52294921875,1,27,0,1630.2042236328125,46
2116.52294921875,0,34,1,2045.1380615234373,118
2116.52294921875,0,35,1,2103.35498046875,122
2116.52294921875,0,34,2,2049.393798828125,110
2184.04443359375,4,34,0,2097.259033203125,107
2184.04443359375,1,34,0,2089.746337890625,135
2184.04443359375,0,33,1,2024.067138671875,106
2184.04443359375,2,35,3,2171.0263671875,140
2184.04443359375,0,31,0,1888.338134765625,98
2184.04443359375,10,28,0,1703.2733154296875,57
2184.04443359375,1,26,0,1571.0767822265625,38
2184.04443359375,1,35,3,2171.0263671875,117
2238.791748046875,9,37,2,2225.623046875,200
2238.791748046875,1,21,0,1237.9769287109375,0
2238.791748046875,1,27,0,1652.6099853515625,48
2238.791748046875,1,34,1,2072.533935546875,103
2238.791748046875,12,37,2,2225.623046875,168
2238.791748046875,53,30,0,1811.5406494140625,70
2238.791748046875,6,33,2,1995.791015625,104
2238.791748046875,6,31,0,1897.0906982421875,106
2208.344482421875,9,27,1,1634.251708984375,50
2208.344482421875,2,34,2,2038.6754150390625,132
2208.344482421875,1,28,0,1709.9476318359375,63
2208.344482421875,0,26,0,1568.544921875,40
2208.344482421875,15,37,1,2195.17724609375,152
2208.344482421875,2,28,0,1699.1748046875,58
2208.344482421875,8,37,1,2193.82568359375,158
2208.344482421875,0,37,1,2190.921875,156
2138.045166015625,1,37,1,2125.67822265625,151
2138.045166015625,53,37,3,2125.67822265625,179
2138.045166015625,1,28,1,1655.7657470703125,69
2138.045166015625,42,33,0,1918.76220703125,92
2138.045166015625,1,23,0,1324.0489501953125,13
2138.045166015625,49,31,1,1810.4951171875,95
2138.045166015625,9,31,0,1819.8134765625,101
2138.045166015625,1,28,0,1653.7630615234375,55
2070.330810546875,1,35,2,2057.1298828125,167
2070.330810546875,5,29,0,1681.8419189453125,70
2070.330810546875,1,30,0,1758.052001953125,82
2070.330810546875,0,28,0,1654.7791748046875,66
2070.330810546875,0,34,0,1990.35205078125,108
2070.330810546875,1,35,2,2057.1298828125,141
2070.330810546875,61,31,1,1829.32470703125,108
2070.330810546875,23,27,0,1597.943359375,58
2112.021728515625,1,33,0,1980.9378662109373,93
2112.021728515625,8,35,3,2098.766845703125,145
2112.021728515625,36,31,0,1877.99755859375,76
2112.021728515625,3,30,0,1813.0894775390625,90
2112.021728515625,1,31,0,1876.1953125,99
2112.021728515625,1,33,0,1979.12353515625,123
2112.021728515625,19,26,0,1578.032958984375,40
2112.021728515625,5,35,4,2098.81689453125,174
2270.6923828125,35,33,0,1901.7886962890625,98
2270.6923828125,1,31,0,1764.3515625,81
2270.6923828125,1,40,1,2257.7744140625,195
2270.6923828125,6,37,2,2099.949951171875,161
2270.6923828125,14,28,1,1629.4500732421875,62
2270.6923828125,26,30,0,1717.504150390625,53
2270.6923828125,2,23,0,1274.0701904296875,14
2270.6923828125,1,40,3,2257.7744140625,155
2381.312255859375,0,34,0,1994.0218505859373,125
2381.312255859375,0,41,5,2368.646240234375,188
2381.312255859375,1,27,0,1604.2320556640625,35
2381.312255859375,4,40,1,2300.57080078125,151
2381.312255859375,0,26,0,1536.0631103515625,35
2381.312255859375,1,31,0,1831.344482421875,79
2381.312255859375,28,33,0,1935.258056640625,93
2381.312255859375,7,41,2,2363.9404296875,161
2164.065185546875,1,37,3,2150.897216796875,168
2164.065185546875,1,35,1,2073.724609375,137
2164.065185546875,4,30,0,1769.3323974609375,69
2164.065185546875,2,37,3,2150.897216796875,180
2164.065185546875,1,30,0,1765.27685546875,64
2164.065185546875,1,26,0,1525.09619140625,47
2164.065185546875,0,24,0,1416.48095703125,17
2164.065185546875,1,34,0,1999.522705078125,133
2035.6807861328125,1,31,1,1806.4027099609373,75
2035.6807861328125,20,26,0,1514.548095703125,23
2035.6807861328125,0,34,1,1960.9710693359373,121
2035.6807861328125,4,35,3,2022.5106201171875,160
2035.6807861328125,3,30,0,1741.5201416015625,78
2035.6807861328125,24,35,1,2022.5106201171875,142
2035.6807861328125,0,28,0,1649.207763671875,59
2035.6807861328125,0,34,1,1954.5064697265625,131
2002.4769287109373,9,31,1,1772.4830322265625,100
2002.4769287109373,7,35,1,1989.7093505859373,139
2002.4769287109373,1,28,1,1625.4935302734375,69
2002.4769287109373,46,35,2,1989.7093505859373,181
2002.4769287109373,19,31,0,1779.2923583984375,95
2002.4769287109373,53,31,1,1779.092041015625,92
2002.4769287109373,1,26,0,1486.2747802734375,35
2002.4769287109373,0,30,0,1712.6353759765625,65
2044.267578125,1,27,0,1566.41357421875,48
2044.267578125,21,35,2,2031.7001953125,188
2044.267578125,45,30,0,1720.3963623046875,76
2044.267578125,1,33,1,1900.9095458984373,98
2044.267578125,0,30,0,1729.2598876953125,74
2044.267578125,0,34,0,1965.864013671875,121
2044.267578125,13,35,2,2031.7001953125,128
2044.267578125,1,27,0,1540.494384765625,43
2154.639892578125,52,28,0,1642.27685546875,65
2154.639892578125,1,33,1,1882.1663818359373,102
2154.639892578125,1,23,0,1293.8560791015625,19
2154.639892578125,0,28,0,1637.8709716796875,82
2154.639892578125,2,38,3,2141.923095703125,207
2154.639892578125,0,31,2,1784.90576171875,97
2154.639892578125,12,26,0,1486.6092529296875,37
2154.639892578125,0,38,1,2141.923095703125,167
2321.19189453125,5,34,1,2050.566162109375,100
2321.19189453125,0,24,0,1443.5054931640625,28
2321.19189453125,51,30,0,1783.003173828125,77
2321.19189453125,0,40,4,2308.023681640625,197
2321.19189453125,0,26,0,1558.6563720703125,51
2321.19189453125,0,34,0,2045.4090576171875,122
2321.19189453125,34,31,0,1858.0028076171875,92
2321.19189453125,0,40,1,2308.023681640625,191
2302.889892578125,0,26,0,1502.221435546875,36
2302.889892578125,2,28,1,1636.671142578125,63
2302.889892578125,10,30,0,1729.534912109375,70
2302.889892578125,9,40,2,2289.853759765625,179
2302.889892578125,4,26,0,1495.6864013671875,38
2302.889892578125,46,40,2,2289.853759765625,210
2302.889892578125,2,38,1,2189.757080078125,123
2302.889892578125,1,34,1,1977.3306884765625,114
2173.821533203125,4,35,1,1941.10302734375,125
2173.821533203125,1,40,4,2160.65380859375,189
2173.821533203125,1,33,0,1823.813232421875,88
2173.821533203125,1,30,0,1680.24658203125,49
2173.821533203125,8,30,0,1677.4427490234375,74
2173.821533203125,7,31,1,1739.087890625,88
2173.821533203125,0,40,1,2159.502197265625,179
2173.821533203125,18,28,0,1588.802734375,63
2121.802001953125,2,37,4,2109.184326171875,163
2121.802001953125,0,34,1,1967.9049072265625,101
2121.802001953125,3,31,0,1798.1292724609375,77
2121.802001953125,0,31,0,1798.7802734375,73
2121.802001953125,1,37,1,2109.184326171875,133
2121.802001953125,0,30,0,1733.6339111328125,70
2121.802001953125,1,33,0,1898.7911376953125,94
2121.802001953125,34,34,1,1960.0443115234373,126
2196.59765625,33,28,0,1601.411865234375,56
2196.59765625,4,30,0,1695.5526123046875,60
2196.59765625,4,40,3,2183.418212890625,228
2196.59765625,2,21,0,1165.8914794921875,12
2196.59765625,40,33,2,1850.8631591796875,100
2196.59765625,0,34,2,1908.60400390625,110
2196.59765625,43,27,0,1543.76416015625,58
2196.59765625,0,40,0,2183.418212890625,158
1938.9810791015625,2,34,3,1926.213623046875,156
1938.9810791015625,0,27,0,1553.6514892578125,43
1938.9810791015625,21,28,0,1622.9207763671875,84
1938.9810791015625,13,34,2,1926.213623046875,120
1938.9810791015625,33,31,0,1775.6502685546875,111
1938.9810791015625,0,31,0,1775.7503662109375,104
1938.9810791015625,0,28,0,1620.1256103515625,76
1938.9810791015625,0,30,1,1717.4342041015625,102
2175.895263671875,12,31,0,1843.571044921875,80
2175.895263671875,0,37,2,2161.424560546875,149
2175.895263671875,1,33,0,1940.677001953125,91
2175.895263671875,2,31,0,1841.2177734375,84
2175.895263671875,0,33,0,1941.578369140625,97
2175.895263671875,23,30,0,1770.8187255859375,90
2175.895263671875,3,37,4,2162.726318359375,171
2175.895263671875,0,31,0,1838.0086669921875,87
2074.42822265625,0,35,0,2061.350341796875,124
2074.42822265625,40,33,0,1891.5489501953125,105
2074.42822265625,0,27,0,1568.5419921875,63
2074.42822265625,6,35,1,2061.350341796875,186
2074.42822265625,8,23,0,1286.7625732421875,15
2074.42822265625,0,31,1,1825.34619140625,83
2074.42822265625,3,34,1,1981.7081298828125,127
2074.42822265625,1,28,1,1649.3720703125,63
2083.292724609375,1,33,1,1919.55712890625,86
2083.292724609375,31,27,0,1592.560546875,44
2083.292724609375,0,23,0,1288.8092041015625,13
2083.292724609375,4,34,1,1998.1192626953125,107
2083.292724609375,0,28,0,1650.17578125,75
2083.292724609375,1,35,2,2062.547119140625,109
2083.292724609375,1,36,1,2070.224365234375,109
2083.292724609375,41,36,1,2070.224365234375,196
2242.88330078125,1,34,0,1941.8326416015625,92
2242.88330078125,2,40,2,2229.71533203125,185
2242.88330078125,3,35,2,2002.9647216796875,126
2242.88330078125,6,30,0,1723.7080078125,78
2242.88330078125,1,24,0,1379.2298583984375,29
2242.88330078125,1,30,0,1723.2073974609375,74
2242.88330078125,0,27,0,1557.478515625,59
2242.88330078125,7,40,3,2229.71533203125,168
2241.2880859375,8,33,1,1944.3519287109373,113
2241.2880859375,0,28,0,1670.764892578125,66
2241.2880859375,2,31,1,1839.7490234375,79
2241.2880859375,6,35,1,2072.111328125,134
2241.2880859375,3,28,0,1684.4837646484375,68
2241.2880859375,3,28,0,1665.198486328125,62
2241.2880859375,2,38,2,2228.119873046875,140
2241.2880859375,9,38,2,2228.119873046875,171
2048.63232421875,1,27,0,1601.2911376953125,52
2048.63232421875,0,27,0,1603.6943359375,48
2048.63232421875,6,31,2,1846.4097900390625,94
2048.63232421875,5,34,1,2026.3629150390625,120
2048.63232421875,43,35,1,2035.46533203125,168
2048.63232421875,0,30,0,1768.514892578125,63
2048.63232421875,1,30,1,1771.7691650390625,74
2048.63232421875,6,35,1,2035.46533203125,146
1999.7410888671875,1,35,1,1987.0584716796875,124
1999.7410888671875,1,27,0,1571.864013671875,51
1999.7410888671875,19,30,0,1747.290771484375,73
1999.7410888671875,0,33,0,1908.643798828125,124
1999.7410888671875,5,35,1,1987.0584716796875,167
1999.7410888671875,1,34,3,1969.5489501953125,130
1999.7410888671875,27,31,0,1811.4381103515625,106
1999.7410888671875,1,26,0,1508.9456787109375,45
2146.98828125,2,27,0,1583.92333984375,44
2146.98828125,1,33,1,1921.8922119140625,97
2146.98828125,6,30,0,1759.5181884765625,83
2146.98828125,0,37,2,2133.870361328125,138
2146.98828125,1,34,0,1987.549560546875,109
2146.98828125,0,24,0,1402.4866943359375,37
2146.98828125,1,31,0,1832.09521484375,74
2146.98828125,16,37,2,2133.870361328125,180
2197.180419921875,1,38,1,2184.4130859375,138
2197.180419921875,30,38,2,2184.4130859375,189
2197.180419921875,3,27,0,1607.92626953125,45
2197.180419921875,3,33,0,1926.9383544921875,115
2197.180419921875,1,34,2,1986.53955078125,93
2197.180419921875,1,37,2,2124.66259765625,139
2197.180419921875,1,21,0,1232.6826171875,0
2197.180419921875,0,33,0,1931.5946044921875,95
2150.7275390625,0,26,0,1548.518310546875,38
2150.7275390625,70,33,1,1987.01904296875,110
2150.7275390625,12,28,0,1698.54736328125,73
2150.7275390625,8,35,3,2137.5595703125,121
2150.7275390625,1,27,0,1619.4356689453125,60
2150.7275390625,0,28,0,1703.5098876953125,87
2150.7275390625,0,27,0,1628.811767578125,57
2150.7275390625,6,35,2,2137.5595703125,181
2097.178466796875,0,28,0,1633.0330810546875,69
2097.178466796875,2,26,0,1501.1766357421875,33
2097.178466796875,5,30,1,1717.6353759765625,75
2097.178466796875,53,37,4,2084.0107421875,188
2097.178466796875,52,34,1,1929.28759765625,126
2097.178466796875,2,24,0,1401.76513671875,36
2097.178466796875,1,34,0,1933.9437255859373,119
2097.178466796875,1,37,1,2084.0107421875,143
2230.42626953125,3,33,1,1919.7174072265625,107
2230.42626953125,0,38,0,2211.98828125,139
2230.42626953125,0,34,1,1992.3763427734373,110
2230.42626953125,2,38,2,2217.245361328125,159
2230.42626953125,11,28,0,1665.3228759765625,55
2230.42626953125,0,38,1,2215.392822265625,136
2230.42626953125,3,30,0,1766.782470703125,94
2230.42626953125,10,21,0,1205.242431640625,16
2214.1865234375,1,33,1,1937.7734375,124
2214.1865234375,0,35,1,2066.86865234375,116
2214.1865234375,1,28,1,1663.9637451171875,72
2214.1865234375,2,38,1,2201.0185546875,138
2214.1865234375,0,27,0,1608.8441162109375,44
2214.1865234375,1,34,1,2007.906982421875,112
2214.1865234375,4,38,2,2201.0185546875,175
2214.1865234375,0,23,0,1336.4266357421875,22
2144.430419921875,4,33,1,1864.1873779296875,111
2144.430419921875,9,28,0,1616.2427978515625,75
2144.430419921875,4,33,1,1858.4891357421875,85
2144.430419921875,1,31,0,1765.0418701171875,93
