PC1,PC2,PC3
0.2708181258624869,0.21357080507236265,-0.7127061294638976
-0.8406192377204633,0.045273626997667245,-0.7542630586774773
-0.04665074554152332,-0.058713475125380374,-0.82602837684328
1.3232080048438775,0.222792774965882,-0.8879806723543707
-2.1535340719645215,0.020504268581234462,-0.6600277554127175
2.610759635052941,0.6210897884744058,-1.0055358224775295
2.557976089596673,0.23518266098298307,0.16074989865163414
-0.37630028727305903,-0.528009889514594,-0.1873020709307357
0.20668737553614272,-0.22475734638775086,0.25552383654133815
-2.068347846882248,-0.5289396197818729,0.02430393473345101
-1.6578447322639382,-0.6394227694914375,-0.09482570516672896
2.1154920999968625,-0.48103481346825494,-0.2924842318503874
1.0537628188176957,-0.4853672986954376,-0.22296243483363562
1.5715513212227563,-0.5503878726918476,-0.29922535196386885
4.225056443409365,-0.9661459568598475,0.4456438132088899
-1.931238227819781,-1.4370606553000977,0.7835732884179852
3.041961254244384,-1.3463449463083053,0.5472827220600301
1.9803166132920247,-1.075971293564616,0.49140575590164093
-1.6150434174753308,-1.3503599172736545,0.8710675358645189
-0.12081113100941288,-1.2574572405107778,0.6992827819962092
-1.9057049773449557,-1.4340924653822915,0.7805378638364723
-1.5466101281668532,-1.1876067948685831,1.0102623584083552
1.3215333305445987,0.2592369891733951,2.612962394329432
-3.1765257777292124,-0.5820095416897032,2.248716356650174
4.454034873040653,0.8844932671447162,2.7937502379037444
-0.4185519210567725,-1.708794790105718,1.0678862319901725
-3.98160358821448,-1.5733524549960818,1.2172095403109333
1.245441384841288,-1.666129943498545,0.9126042883922555
3.2769501185467145,-1.6427955182724399,0.8490169283670411
-0.9883544448022569,-1.631643061042323,1.2146555000037003
2.1504508010689483,0.3655872841371815,-0.9161465356265812
1.2098568232290896,0.041659927947065675,-0.8881844089730208
1.6915459215176274,0.37309355990885745,-0.9212702833979565
-1.5654040885329357,1.4679119605154758,0.7769057727012717
-0.21921962013097715,0.10723188599576744,-0.7573003858044303
-2.557049295152511,-0.08986891886821671,-0.6316282196745716
-2.445955254903892,-0.07270236101486062,-0.6473330860500781
0.4398621326157991,0.0729810115580304,-0.6760123563813861
-2.3361979072928176,-1.3690227434368967,0.7253652020052433
0.6596957145168474,2.215919653256055,4.071426098419579
-0.7843116251001762,-1.0347950823914767,0.9887823566097684
3.721361344254664,-0.5639786457752047,0.7521011228819214
1.7644079498631424,-1.1365681534682992,0.4437083080961669
-0.43249882332311884,0.7793489864428398,2.577264269632355
2.7526731692111737,-1.26505851137182,0.4754398083931957
-2.3727534464340976,1.1105946706763454,3.1622456002059702
-2.4911899331250993,-0.38143116959218737,-0.3040949794998734
-0.716012181382245,-0.3448452718281743,-0.35807797948851555
2.8368521625597785,0.6184280735187351,-0.032786611274539454
-1.6884605460441673,-0.38312662891751637,-0.352551809034096
1.9027377408877117,0.12592677072527414,-0.11603817737554085
-0.27314681286755566,-0.25772924931821517,-0.4600109460246849
1.9517744186626886,-0.2929933373613018,-0.5828024298805148
-0.953495639902554,-0.38358327646442314,-0.3233067962596811
1.973092080204682,-0.18746507605986884,-0.5894619489184038
-1.6407679629765457,-0.28785092445340554,-0.35452288345316035
-0.6625691034656302,-0.16641590342498247,-0.43311927353718915
-1.2812724032767278,-0.20868941739525376,-0.4475651692832045
-2.943182783445159,-0.0036936508653880613,-0.04076643176663083
0.2362141730411393,0.11377762957727253,-0.17991951920490623
3.163212128257673,0.14412291459910664,-0.7423218030689822
-1.6384981904432716,-0.2947207624789697,-0.3506020693008141
-2.071282992762941,2.062851625418793,2.3575996962165116
-2.2412144268048406,-0.1922467215756838,0.19638243069010802
-1.361823269436792,0.0007160190800569808,0.16460872976003166
-1.3523060778006344,0.682208163533267,0.979046673356253
0.1068200456752265,1.5531203946079908,1.801103674973503
1.7511584669125297,-0.41783644815572174,-0.3471652185746114
3.092521093372028,-0.010712536375222534,-0.4726280857095955
-1.1470343636514393,-0.37938999416026037,-0.1833399103742049
-0.5156481773050021,-0.6833440495917776,0.6233018693998356
3.7405523600855672,0.17718401922880148,0.9134559587396877
-1.5964769658135278,-1.1285384891316443,0.42075035028140645
-0.6215142080158391,-0.3449383405430526,0.9858159240577004
-1.952091025186736,-0.8665041638937646,0.6863405615857028
2.274807532076946,-0.5721602128877606,0.7980678700023758
1.1817827933525749,-0.6587774152372565,0.5803128824301671
-2.350753382949048,-1.1238155468617992,0.46497736907027476
0.3533495239004339,-0.47935426034378686,-0.2130806128812993
1.7030428590245237,-0.3003987231882896,-0.2692605178420667
-2.1168932802939047,-0.5853894195048391,-0.12536426608066506
0.6470566311338668,0.7088073948557372,1.0041356596886104
2.1734887521217336,-0.3062489117131849,-0.2656935120672916
-0.7014653512394351,1.176833086607055,1.5298995011514762
-1.9894200169738123,-0.5672457290289865,-0.14247180126964282
3.2579822951349873,-0.02525781518038875,-0.49126016143684237
-2.217531447729497,0.010608899449511724,0.2885354354697156
-0.7036863612507462,-0.4132442254769306,-0.2998930657053983
-1.917138035867803,-0.5112830773982344,-0.21871814573118836
1.615462199545785,-0.2102462079462656,-0.42808439999425446
4.052770936835425,0.5479759853201449,-0.45532790718349464
-1.9139030752598085,-0.5051857284519365,-0.22246366120065109
1.7739649452225512,0.30725326857168705,0.2324666676860159
0.27258204821113,-0.5547099588017388,-0.3349335469275873
-2.2716362179995078,1.1894922991988868,-1.887745705667946
-0.3501969249578066,1.1528862359769363,-2.0649757646602556
-0.6234539253789068,1.3296263091431642,-1.940641847268131
-0.9184545686957525,1.206891560550762,-1.9046874341119093
0.47400834859222796,1.4244513183864778,-2.1640631431304236
-0.3060202477139405,1.5702719045072777,-1.67702719948973
0.040972915647708844,1.6922617662408963,-1.7151744395961817
-1.3038846213071655,1.2629553163553644,-1.8342797264587734
-1.0037264148010703,2.3244744898418634,2.092847696711741
3.3225586957015687,0.33006526306711437,-0.831598686267493
-1.6479761356946288,-0.2559806967852326,-0.40035529264136105
-3.458745871543861,-0.2137414527251609,-0.3114552020543013
-0.36436137780856087,2.383805666688986,1.9928749027077894
1.4854566967290777,0.042319894217101334,-0.5834988927087132
0.9859391855012265,-0.2752285936732639,-0.4826665569270914
0.10405535066280125,-0.3607415879296109,-0.533398070146932
-1.0142171678749232,0.26163839434554564,-0.9902628514658539
0.06240634896326019,2.3311614854834892,0.98257108418942
-2.0878065122473513,2.3902544734636626,1.1625860052273538
1.5140963837851242,2.69311233400928,0.8736426255859646
0.8225034611962607,0.9400091350298664,-0.5746636452801842
0.11945739450111238,0.33484026932532074,-1.0528113483689303
0.18445934177537132,0.4471740719920914,-0.9632461831800688
0.7636273730998661,1.5903283713987044,0.07877205777867761
-2.4109095921586565,-0.7073925742058041,0.4489877245100233
1.7842175920583392,-0.9389718836141058,0.15205628501726473
4.148461300507457,0.9564800101582341,1.0010238438982009
2.5294746877602905,-0.3671379700185719,0.20710016084032376
-0.7133420523493255,-0.63194425872233,0.4555234725799557
0.25083760966584295,-0.5692697198364375,0.33273305359370753
-2.177403144741938,-0.9341470568937289,0.2482720374615068
-1.0024471068146126,-0.7667960801503857,0.31552298161179754
2.826951537546294,-1.3072713229019919,0.4033344102747314
2.041003490179319,-1.3918914602905086,0.5255789875767074
4.289837421028461,-0.81203012058539,0.27102952576851924
0.23569713847113968,-1.218623379202646,0.5971417436705835
-0.6474394462221532,0.28379263215108674,2.0757295024339917
-0.5424791948910063,-1.305890410895908,0.645546803618228
-3.295492300269449,-0.2503561100529439,1.788560117004478
-2.36971224115694,-1.1988470493364578,0.8560545890365918
1.3969647555891374,0.016331982150568868,0.07810326299112899
2.5436802607529714,0.5589140468825693,0.45395646372826115
-0.8634626323156345,-0.6467659924852538,-0.13783636370772062
1.9680208716300092,-0.46508988328748363,-0.31661515567989523
-0.6506307415778365,-0.6801184265905283,-0.1334318236757085
-0.9171104183882118,-0.6047149482112733,-0.08040306327061157
-0.9509076805862237,-0.5621739051853075,-0.024261887785344407
0.34986404524544357,-0.5109113869260145,-0.16179781212388014
3.559305295232797,1.2924950161070115,1.3140396081683334
-1.613568448442679,-0.8032617844875174,0.08138264891044128
-1.8850639008336803,-0.7878822546036514,0.09050409513002933
-1.4713117330452588,1.8563756576445962,2.641730231656302
-1.1583902263458934,-0.5749980836051002,0.13417574375451546
2.0756451329505707,-0.3046873886060471,0.3190933192114865
1.8537559931700176,-0.5638760657447709,0.08988961876318238
-2.4405413615571785,-0.8047155044250849,0.13291597440784655
-0.7659514198563983,-0.05487329882521465,-0.5574830021541327
-0.17650553731602953,-0.2517085353327364,-0.6154280915632385
0.2515738856367271,-0.13299006140041003,-0.5807546578434012
0.9025641577293967,-0.1378775828817628,-0.6946607745917571
-1.6707587119469807,-0.16040222310908633,-0.4919435837580147
2.5584487514484526,0.17378866155721784,-0.8682228009848182
1.2156624264331128,-0.14957154668106123,-0.6046991099585067
-1.1805042446561775,0.010015725357809533,-0.3080115288960644
-3.3060696471658475,0.8502035518111286,-1.4163017213090754
1.9630591922502925,1.4530525061469501,-1.6147464375506178
-0.00038201647201194206,0.7246723066532998,-1.558426676458486
-2.204510901303508,0.704398338598332,-1.4084821698236853
0.15996852221009805,0.7004040575066823,-1.6317046841897327
-0.03390824810501521,0.8002351105504535,-1.6250506005805079
-0.11611855727648158,3.5493374817167576,0.8745869744792323
-1.2054428125439616,1.2660502378564142,-1.0035893805272067
-1.121489511433833,0.23337609992429584,0.2903134338278755
-1.7977637395119757,-0.42473116940165906,-0.3125133785856502
-0.35454784504377157,0.08228087463736952,0.16816705817233404
-2.1230505186107744,-0.41818129805198145,-0.29548358897602245
2.6037055003048493,-0.09536334981420208,-0.5913214391384594
2.1479822776241932,-0.28902801559654534,-0.5849901709426202
1.9299213785741454,-0.021251052978618075,-0.6158602146200554
-3.4146633456255713,-0.06170943275906455,0.05466737336750272
0.5910074718836337,0.03684405499885073,-0.8448215902430587
-0.8113692846369754,0.04449269357448927,-0.7606834327899725
2.4256785467156092,0.7205909709668767,-0.6150516345666552
0.3460557129128271,0.4357482682099279,-0.323615105556402
-2.4933199215877058,0.799107419105865,0.19789843302543253
-2.070182104633109,-0.05373186419404116,-0.6771045091899741
1.7328440005087438,2.80478590418819,1.7469143455561134
-1.6269106585814863,0.051168223772874055,-0.6067304275716073
1.36403726841828,-1.5681726854718743,0.7954594992266997
4.008987258368626,-0.9791553847317778,0.8721994691603164
0.765332205272193,-1.5509684908617887,0.899485043611146
-3.640593444868418,-1.1734403695731213,1.4629627435725268
-0.028582411456305905,-1.6820958530132957,0.9700312723392206
3.5167084965466904,1.3067973635991206,3.315411135556882
-1.7296089520094218,-1.5648386271161585,1.0931527073950622
-0.6934099390670149,-1.665276442555751,0.9276256579621414
-1.9658310184045742,-0.40475083091147124,-0.1142489835969219
1.3481036259005512,-0.5035147445415187,-0.3475167189063292
-0.43791132972898106,-0.4990622428078446,-0.31267265323314264
2.345641711744712,-0.18562545364305974,-0.5109379537969706
-0.5498149874267408,-0.45866302269558296,-0.2513217162667221
2.4519572323735823,0.38884533141023814,0.019853519823542113
-0.05130178477411708,-0.4962830802601479,-0.26328393869863936
-2.1693321982063836,-0.32180694609155747,-0.06883600038259208
-2.4265873595982916,0.14084428386651307,-0.865269274303842
1.6258098631034137,2.7822308209566544,1.1732239654739443
-1.0955609082723292,1.6407528198610761,0.5512503901341579
2.2595621486868542,2.821232935847445,0.9027025828836899
-0.6924598608901424,2.6035018424999823,1.4698888699173247
0.17687983082585837,0.19008240206577112,-0.902429466280552
-1.7040970534012623,0.22928100228070172,-0.8037706863453343
0.10238073121813514,0.07908135182740197,-0.9922970690721958
2.15298051272048,-0.0681710029093423,-0.6115013004287069
0.5091408597738906,-0.291015577527127,-0.5146575795714056
-0.22893479547645462,1.2434543074894508,0.9377613920426271
0.6502189050015095,-0.25038870268891206,-0.3628862858298157
-1.1434117610627599,-0.1284068731189661,-0.16285402900438745
0.055214913199273144,-0.4340316121673419,-0.45874869098543725
-1.2213201367160853,-0.2422051519189125,-0.25090593394511956
2.235544638746004,0.8593874640559125,0.269025043006702
-0.741704882975571,0.24960271223726702,-0.8912634692258463
-1.7919985832093033,0.2600437433491688,-0.8309988378315923
1.2423142346629181,1.5345847537416624,0.005821327692795623
-1.1918924818869256,0.13912186363817708,-0.9580092632469485
-0.622013294633701,0.16703672687990173,-1.0076595844664222
-1.175368187623276,0.14990561331968572,-0.9651801118432894
2.2581418173029504,0.907043633927089,-0.9760264445050767
0.734908121479925,0.4519147720370267,-0.995936862228491
-0.030868311050320243,0.5075638489758255,-1.1087944980370419
1.8498702600906578,0.9043931563565003,-1.36769204079714
-2.083239772010226,0.5315066570508107,-0.9925025942478167
-0.5963157729136048,0.5316473025345216,-1.0854939369313683
-1.680777123761292,0.7784577632759914,-0.7652455815800329
1.2691440417914321,0.6413372968760898,-1.3936949575163868
-2.095778239546408,0.4314645104527178,-1.0919426547524655
0.8058053759805535,0.49636650762966733,-1.336161551225225
-1.660665839676319,-0.7560466922895401,0.263985749203586
4.229117706048534,-0.39725240598878114,-0.1250877783582014
-1.6528662888333785,-0.8378262000678505,0.3355632046317098
-3.1732995496792182,-0.3406342614242555,0.9323126345805296
-0.6042810578037805,-0.7872996573479056,0.3189917532907726
3.4720529043654444,-0.6403477020941878,-0.07447329489614164
-1.1462849579206884,-0.9652775312482463,0.21712007432927735
-1.1465501834001284,-0.3068049704674034,0.8628009125183663
-0.11255507877199128,-0.8574827184073954,0.008770137085773216
-0.2511988710880507,-0.8773344868917073,0.027446212382533284
-2.9034992113776874,-0.7274996279458966,0.19281864394754333
-1.9062163034954729,-0.6418025007460506,0.23760371756286225
2.2608758984927326,-0.5700340160766751,-0.1207074385958473
3.5298645167854685,-0.17568333857008905,-0.23500519631319894
2.0096216435460708,0.3652715772380374,0.7765770048807925
0.17542864548654818,-0.7043758641129797,0.06310231179599855
3.394462279170866,0.1281269686327299,-0.12509383506748903
0.09724102651087088,-0.7404146254306271,-0.1111898820461522
1.5950892744095493,-0.675944032770081,-0.19145407833148517
-1.9131712193339017,0.8686688340583298,1.5338731158013739
0.22327562560779315,-0.6416406853496202,0.05825441428441884
-0.5442036517744506,-0.4344806123647611,0.04414007337229161
-1.464974090411551,-0.5443207164230476,0.11301967710228564
1.4553115834870796,0.2866046245208577,0.5808338153758893
-0.42868402910105907,-1.1118407113357427,0.5238746529547725
2.6503237341476686,-0.9437364872156004,0.26112404190279825
1.2105667370961757,-1.253185415834395,0.4180286285372067
3.1180548834603505,0.06265662264495318,1.047501342863668
-0.07725911098606825,-1.2666535404981614,0.42935455176899545
-2.1411171258982304,-1.1721002829864424,0.5091684438751302
-1.7692793945094367,0.9526528041683352,2.57347728451066
1.7602888823661826,-0.9132013088459059,0.3014766647244914
2.0290829123205114,0.7361118470558383,0.28814263324282113
3.729207178259448,0.35718587414367003,-0.7722324531944735
-0.5426586627850962,-0.39843923789703617,-0.42047139493840646
-1.5427630543852273,1.53919079015275,1.52316618652556
0.023339656263253992,-0.16482010523100804,-0.19807675056213966
-1.0256319600722261,2.173771683590286,2.147864804067281
0.30721525256793497,-0.30485536460398627,-0.47621457209328655
-2.067744293360209,-0.3587020389689133,-0.2695535939418584
-1.0388921675939908,1.8061897681519314,1.4935906552061393
1.1922032281785426,1.425602894724616,0.8390379465818215
0.0028107103515033773,-0.10577433078633394,-0.6455829578429237
0.22009426924296063,-0.2484076957018335,-0.6326978276710136
3.0168995738761972,0.6612966299852523,-0.6366244178734922
-2.2977513912228624,1.1531509725942746,0.8466798729737194
0.8174317603556347,0.25855060524655954,-0.27870418585712237
-2.9218962548882383,-0.21178091615607011,-0.4554693453989058
0.07665396097103723,-1.879965067808691,1.0841001283825156
-0.8782405001490449,-1.8501549992378146,1.1281600911589975
4.851743656763131,-1.182275017913149,0.7320724579747176
-0.6017708199164488,-1.810336684277179,1.0907818943321212
0.17612958276193222,-1.8677193932185188,1.0718738055667802
-2.1840150237478224,-1.8134791663232024,1.1903590898447847
4.148004281372437,-1.431437395333419,0.8119048846028883
-0.5781188578463076,-1.7710256598585197,1.2209152868247795
3.1849621084598527,-1.0499321422675068,0.3677320301108786
-0.6406936085643936,-1.0729245483024543,0.8017667559888275
-1.9794267138534427,-1.2483295965178087,0.6725317080918746
-1.1655394222182727,-1.170905881797485,0.5531011248670447
3.346205219001562,-0.2958508352883213,1.0001471129657182
0.9123359516014834,-1.1311485616717147,0.47752044863417564
-0.5342136602588637,-1.1780288883264094,0.5165043314531388
-1.945539136370515,-1.2465337842998394,0.6697623277459885
2.85360093345148,-0.3180220263894225,-0.26314264399873344
0.6998195631168546,-0.17144858707427182,0.09950775041344893
-1.7148511589374893,-0.6287421890943679,0.09258075075808954
-0.9640659161449179,-0.7118472921443245,-0.06426808243723575
-1.0145874614950317,-0.6735106172271477,-0.004810960076348393
1.9391254116446142,-0.5848868110981386,-0.19060118655255948
1.2825797774445291,-0.5347070594135194,-0.17360134471927058
-1.619157408538903,-0.7079405147920472,-0.024579577619717775
-0.5653339999656487,-0.6474588837420509,-0.057142675402319716
1.9044140817134012,-0.5429105750157945,-0.2189617849130417
0.5168300330920408,1.1423900983781576,1.4998201850089454
0.5524269781031786,-0.37652803493545006,0.007645127046090032
-2.0350210345428943,-0.6467427649997587,0.03447331331522265
-0.8992403880224435,-0.756323115646429,-0.05571980904567885
0.7888023524731211,-0.7450979233866534,-0.16539770709716084
2.39441938960545,-0.3768928678524939,-0.3185599125585984
-0.2448937340421561,-0.5252329860806071,-0.3433596567748022
-0.020069283322040114,-0.25616293310198474,-0.3734646289917664
-1.299593284565507,-0.46327282796874353,-0.23371494406434176
2.4793090112886293,-0.014663092439077667,-0.4583905882978875
1.1445091209694205,2.1850847565428473,2.0075058152245964
1.588053508407315,0.2274977355483001,0.10816990588196598
-2.061563365362051,1.0647232295005546,1.2237159071758132
0.981184874008878,-0.25131135344584016,-0.4685835188275589
1.1072541988611235,-1.1173644370708982,0.6031508139115699
-2.27508762239987,-0.7691555002145557,1.015452104807766
-2.8400618491962577,-1.145793908793409,0.6387561151961443
0.1839603417823374,-0.8976526938849159,0.4906136547686514
0.17663031280684585,-1.307666319888099,0.4575991973429449
3.7592475422470413,-0.8658244083785014,0.17182849596902972
3.980197868886916,-0.7439411925750788,0.11176895338259864
-2.0080429580502694,-1.1943928703973652,0.6119501015341059
1.1241137403522212,-0.8061104361056168,0.5067896570123792
-0.1624182730217173,-1.1977425939610478,0.36260201987376983
-1.39901989971656,-1.115041137548304,0.5486869628768476
2.7829527578309405,-0.4424951860175985,0.5647575496990695
-3.4282898281788086,-1.078008504719615,0.5016975455588701
-0.9459253301252666,-0.9901462131611367,0.5318169887444497
3.9293917008393806,-0.4741859039152874,0.07156103137035369
1.20157204518785,-0.8416758780428781,0.4443418049306878
2.6481745474616205,-1.313256885651237,0.5219588389215599
-0.2619912389728102,0.9715020251808506,2.7863643093424564
0.3687778927226314,-1.421587942975691,0.6763698396884714
0.1339283150263676,-0.9562624141830631,0.8763392932188833
-2.163995125860368,-1.3970892711724106,0.7460590141172542
4.476975205446744,-0.7579927750852008,0.3358814787349367
-1.0483186815248307,-1.4085979875790058,0.7581149767976884
-1.8433423347123108,-1.4095401634509996,0.732730187835467
-0.5061601466736594,1.1915175936161915,0.06837878063350712
1.7239803832718679,2.9637222715926983,1.4099435346655245
-2.2757785701662674,0.6793624270917963,-0.20999225800896987
-0.2742697839277438,0.20475286553043245,-0.8771184270489765
0.821299612627392,0.16326263568171773,-1.000855768358993
-1.403331122731991,0.0832784208724774,-0.865867674171758
0.4700224076571335,0.08622349054413606,-0.9094760348707963
0.04009728090957834,0.12887736962363863,-0.8289396773653948
-2.1879037304683235,-1.4059179844838625,0.95356293088534
3.776669945813484,-1.0426570109153077,0.5297299780331133
-1.1038382544661793,-1.3913141327984222,0.7735243004189266
0.891069511879755,-1.165791360427771,0.9107014565488085
2.31335804451294,-1.3125585007108218,0.6690149006595209
-1.485805836454478,-1.4738734174187593,0.8696994958956632
-0.6681127524990041,-1.5680872005303104,0.7909926232042741
2.6460983910121465,-1.4647492904112818,0.573899787742851
0.1518762079153689,0.26748650716976163,-1.085421076009913
-1.1443398685611368,0.31411072032149406,-0.8467750381439815
0.22371199441992043,0.14874944211902244,-1.074794633039181
-0.5725623014217871,0.1857809837515959,-1.0430017967206737
-0.8013418302392361,1.268915814136258,0.0795707889818645
-0.4190956655966514,0.8424275435220888,-0.5117993948436704
1.6174205391165744,0.5074536863017761,-1.2538837256423356
0.680050600587919,0.2881512455227096,-1.1287024237515382
-1.9465498390764444,-0.18452688515328985,-0.4558592246577868
-0.5019253811240506,2.828278521699359,2.266049841465203
-1.423974600095229,2.5150144866876643,2.136807178394927
-2.0377141759638433,2.600051363768508,2.206165992584339
2.503774822355381,0.25818754349749445,-0.8232343810075797
-0.4636389059028833,0.8752677144971969,0.4967225414855627
1.7360496113726396,0.9771530013231475,0.17177648758460187
0.2715627715558963,-0.06255409924179521,-0.5357617034962492
-1.962662855494661,1.1104250981215615,1.3978488579159933
3.98360340999243,0.5181097456270182,-0.3622048090687828
-0.0968358161548329,0.6054179125567618,0.8587969556495112
-0.02650362317915981,-0.4143612602410633,-0.059132554339413834
-0.6227105450655923,-0.486043586055992,-0.21186357751313017
-2.3681291336066455,-0.4119013147987468,-0.06558918865584612
1.3227202831629004,-0.5803560358905562,-0.2858274605444473
0.36983389008858103,-0.2648200131527705,-0.19096235958514376
3.2161006820829177,-1.8978819755868814,1.1036401129897757
-1.367405060006055,-1.9943589251586125,1.3191791351555389
3.893638048089692,-1.5497922477005506,1.1258625862275597
-0.2724968678605886,-1.9437816499196423,1.3002343092906261
-1.4703295175584274,-2.012671935211022,1.3351441625687575
2.3088952514796937,-1.613148812100929,1.0315143444593478
-1.8179941050088058,-1.9553565581247014,1.4029059815303522
2.283413484557192,-2.004493503754117,1.2462272347764105
0.4111729641588203,-0.2909556111934048,-0.4235963665467305
-1.5720840295681449,-0.3062392734725851,-0.44218076674044515
1.9749141516144155,-0.05329180558909799,-0.6284461615098488
-0.7194217707521533,0.5206818617349669,0.3658201049570679
3.3821114973107047,0.4301103188416352,-0.7509788529409629
-0.03494475352991098,-0.1359570050987688,-0.32439469929151704
-3.4731154908285475,-0.2873656817745541,-0.33498813645717723
1.2978271054068902,-0.25201784767824903,-0.5001688697963711
2.6833713517417284,0.9356783740013542,-1.1188702231903294
-0.9362525005248415,0.17835925983695725,-0.9907281281862161
-1.7474500213572515,0.15503780047404045,-0.9271468348407857
1.5258016172274538,1.4237630525649636,-0.17842042545731499
0.0063523407449750015,0.13872745785863422,-0.9533953805782657
-2.1861476707513408,0.15129755566121994,-0.8983344915584099
-3.415334680325794,0.36923616431424194,-0.7082265975412365
0.937384652032643,0.17643259418114787,-1.1064901986154145
1.6502867218461565,-0.4369878787435542,-0.4453061851327139
0.5507403354093593,-0.37865477545525195,-0.22348838304379698
-0.8240317430308421,-0.4225051386242639,-0.18991580484318107
0.8870298268191097,-0.3340349317703598,-0.37448712014052987
-2.1397364117399023,-0.44843927029729935,-0.16985635231866955
-0.7124881693597067,-0.45630251072579575,-0.25512674177325934
3.3714653873304115,0.10062243527853026,-0.6155681112956868
-1.1347825433818495,-0.5132455027282529,-0.2753124208115033
4.007259186449222,-0.08280127700858159,-0.34087291434801203
-2.2251209052753684,-0.5877384413744826,0.3070198602834825
-2.2382966929101586,0.12344672788307709,1.0018099465349022
0.1931463248844029,-0.5697533487381092,0.22258748299300563
0.025566762441343132,-0.49684544997904223,0.34707993437639945
-0.4892009799330679,-0.6751131408406842,-0.013775397400948361
-0.567052443555422,-0.7234531674251884,0.1219132791210449
2.2815726823794003,-0.6380167768301226,-0.13168915095574196
0.773496987647957,-0.2928401761684034,0.6441641673198137
2.331768460259755,-1.0751016633618453,0.09756103951962991
-1.504265510203454,-0.9812670265454139,0.3689796266101098
-1.7224916634378178,-0.8634535882448812,0.5490766852139566
-3.211908807759442,-0.9272944335258758,0.4457696549353771
4.752533521961767,-0.16770670577708446,-0.09269018299247296
-1.8843597325356463,-0.8783268696418703,0.49100190673314664
1.390451359467083,-0.9617735298153021,0.25071547907276
2.623582997526942,-0.852343315205611,0.26894372982420134
-0.7046607465577368,-1.1132690716597557,0.4444081363730594
2.243195169596895,-1.0336503234071885,0.2642041942034853
-2.257095206628093,-1.1780469714338253,0.4992627727195164
0.6171617214919594,-1.0107841373191817,0.355138694118903
1.0450021080150333,-1.1155926649984662,0.3067996362513167
0.5550160951850194,-0.28798852523046403,1.228360514498992
1.2902844381562169,-0.8921867565649393,0.2980642360881567
3.5633084529354138,-0.5609405870530723,1.2549107016594199
-1.0818300091080597,-0.9393049793091057,1.2420520266534711
-0.7672163190841358,-1.3747966658189714,0.9455201947799997
4.7680914326250905,-0.8356691086052117,0.5044246249196532
-1.564283822819607,-1.4444505451855687,0.95618254064873
-0.5401398230334082,-1.4610489170710386,0.9008579694645432
-1.882436319056551,-1.025143754793722,1.3657540768982814
0.21506877720490802,-1.464346398535301,0.9307476443544102
-0.9228629110655033,1.0068974278296872,0.7910922943743518
-0.0772648165031592,-0.30957696405958407,-0.4771394710792765
1.8838386020388942,0.07567138886971204,-0.6299467233085647
0.3157673047938042,-0.35688055664406476,-0.5530778898123845
-1.9716246576266316,-0.24557070078333534,-0.39237673821804187
0.8488071901577424,-0.2020371142881591,-0.6199372541669892
1.1262020114505136,-0.2182445131956867,-0.6288708344952098
1.161968078292041,-0.0851264838238414,-0.6533890862936442
0.495547925385922,-0.5291039698260906,0.02864533491781507
0.7798508170136461,-0.6299848082991751,-0.16474163671025055
0.608186972560544,-0.5743448059632771,-0.21267336620753313
2.287355172919567,-0.20345220021632873,-0.26336195390307454
-0.37653642635618917,-0.6686589595768229,-0.14967888285336584
-1.536347893629599,-0.16004590956221526,0.41769613824580837
-2.2468183180076817,-0.5999240056486003,0.006089089475973077
2.039252801262277,-0.2948765382274086,-0.2765250502973838
2.927271945792822,-0.19781649554979547,0.3364213979841292
-3.8750136522972887,-0.8335791409492379,0.38725226952427433
-1.8190980116382864,-0.9071541859195938,0.29993722836616826
0.829126354679087,-0.8442397609941505,0.14912566788128132
2.5845969365059114,-0.10184682661046307,0.5356465708059245
-0.8816221275161854,1.7090484656884233,2.8323069072410774
0.9611930271431598,-0.4275479787678161,0.3502605818874667
-0.23096080243427344,-0.6470587908898222,0.4462253594870098
-1.4611075203009998,-0.1955229864435857,0.47268520709002954
1.4420785238753053,-0.4362509376928046,-0.06860497581155078
-1.4463542847543738,-0.7396615907681257,0.10072489585971937
-2.214076636625297,-0.7774012856997478,0.0911548087014562
1.9401980179686191,0.06286074200805894,0.5811454409060801
-1.521566363077406,-0.6945843906682262,0.15747147962377486
1.9980119673843055,-0.28190436579539174,0.22479822985484654
1.9659904844741145,-0.6911688193978244,-0.1685360517322165
1.7306315163567336,-0.2517756340777619,-0.5143602492586797
2.8428625949839685,2.7048300699568513,1.9246022523470432
-1.1507604014389063,-0.20258424877191064,-0.3576969807154182
-0.1559247476191253,1.6811075886823057,1.668529060660653
-3.398627669719863,-0.30572260090520065,-0.21235209929998142
-0.18109207402541483,2.218600028557728,1.9699192591322519
-0.5109624172299202,0.06144910421028703,0.025872070990018172
-1.6960942205630904,-0.3589781197298958,-0.2893048511708101
1.8751412094817221,0.3063527140407492,-0.9620804131058053
-1.4067410263090856,0.22094132086580875,-0.5037985783046861
-1.0088358858179736,0.010424375224845675,-0.722370173701835
-1.6234509652411167,-0.02587152927511686,-0.7405344127889381
0.20663583873018385,-0.08740955869106035,-0.8234953927845174
1.5953240289794617,0.2604528430264761,-0.9209602846443147
-0.04315778446076368,3.210806527393797,2.1606853806375956
-1.9279264614290765,1.1517529766177468,0.414202724943898
-0.05994442201596816,-0.2783717649594692,-0.507810510624999
2.146964834896959,0.5189903998466242,-0.3875466070442962
